gauge_id,date,observed
7330001,2006-06-29,358.3333333333333
9127001,2006-06-29,894.0
4703002,2006-06-30,62.0
7330001,2006-06-30,0.0
9127001,2006-06-30,474.0
4703002,2006-07-01,0.0
7330001,2006-07-01,48.0
9127001,2006-07-01,4551.854999999996
4703002,2006-07-02,0.0
7330001,2006-07-02,0.0
9127001,2006-07-02,1133.0
4703002,2006-07-03,0.0
7330001,2006-07-03,0.0
9127001,2006-07-03,0.0
4703002,2006-07-04,0.0
7330001,2006-07-04,0.0
9127001,2006-07-04,0.0
4703002,2006-07-05,0.0
7330001,2006-07-05,1.0
9127001,2006-07-05,0.0
4703002,2006-07-06,0.0
7330001,2006-07-06,904.1428571428572
9127001,2006-07-06,1036.0
4703002,2006-07-07,3410.489320216917
7330001,2006-07-07,6606.7335937499965
9127001,2006-07-07,3887.807692307693
4703002,2006-07-08,727.2
7330001,2006-07-08,3776.4899999999993
9127001,2006-07-08,1649.0
4703002,2006-07-09,578.7142857142857
7330001,2006-07-09,1927.085714285711
9127001,2006-07-09,1212.3333333333333
4703002,2006-07-10,308.0
7330001,2006-07-10,4346.945896656515
9127001,2006-07-10,5334.863157894732
4703002,2006-07-11,1055.8366666666725
7330001,2006-07-11,16183.932489451478
9127001,2006-07-11,10290.567676767692
4703002,2006-07-12,10162.060032359444
7330001,2006-07-12,3482.027777777778
9127001,2006-07-12,499.0
4703002,2006-07-13,1815.4474058127423
7330001,2006-07-13,0.0
9127001,2006-07-13,499.0
4703002,2006-07-14,4.0
7330001,2006-07-14,2.0
9127001,2006-07-14,0.0
4703002,2006-07-15,0.0
7330001,2006-07-15,0.0
9127001,2006-07-15,1089.0
4703002,2006-07-16,0.0
7330001,2006-07-16,0.0
9127001,2006-07-16,195.0
4703002,2006-07-17,14.0
7330001,2006-07-17,0.0
9127001,2006-07-17,1100.0
4703002,2006-07-18,0.0
7330001,2006-07-18,12.0
9127001,2006-07-18,423.0
4703002,2006-07-19,0.0
7330001,2006-07-19,0.0
9127001,2006-07-19,0.0
4703002,2006-07-20,0.0
7330001,2006-07-20,1165.0
9127001,2006-07-20,2243.0
4703002,2006-07-21,93.0
7330001,2006-07-21,299.0
9127001,2006-07-21,2006.0
4703002,2006-07-22,1703.2443200574314
7330001,2006-07-22,3070.576923076923
9127001,2006-07-22,1492.0
4703002,2006-07-23,1748.1255543595555
7330001,2006-07-23,0.0
9127001,2006-07-23,378.0
4703002,2006-07-24,697.4444444444445
7330001,2006-07-24,12.0
9127001,2006-07-24,958.7599999999976
4703002,2006-07-25,1011.9140000000058
7330001,2006-07-25,4209.81999999999
9127001,2006-07-25,2430.3666666666686
4703002,2006-07-26,6393.065592977618
7330001,2006-07-26,3111.538461538461
9127001,2006-07-26,1089.0
4703002,2006-07-27,209.0
7330001,2006-07-27,1130.5
9127001,2006-07-27,694.0
4703002,2006-07-28,0.0
7330001,2006-07-28,6.0
9127001,2006-07-28,36.0
4703002,2006-07-29,0.0
7330001,2006-07-29,0.0
9127001,2006-07-29,0.0
4703002,2006-07-30,0.0
7330001,2006-07-30,0.0
9127001,2006-07-30,0.0
4703002,2006-07-31,0.0
7330001,2006-07-31,0.0
9127001,2006-07-31,1.0
4703002,2006-08-01,15.0
7330001,2006-08-01,0.0
9127001,2006-08-01,0.0
4703002,2006-08-02,0.0
7330001,2006-08-02,796.0
9127001,2006-08-02,549.6666666666666
4703002,2006-08-03,0.0
7330001,2006-08-03,3.0
9127001,2006-08-03,43.0
4703002,2006-08-04,0.0
7330001,2006-08-04,2651.310000000005
9127001,2006-08-04,2609.6692307692338
4703002,2006-08-05,15.0
7330001,2006-08-05,33.0
9127001,2006-08-05,0.0
4703002,2006-08-06,0.0
7330001,2006-08-06,3084.230769230769
9127001,2006-08-06,2710.9333333333334
4703002,2006-08-07,386.25
7330001,2006-08-07,636.75
9127001,2006-08-07,694.0
4703002,2006-08-08,0.0
7330001,2006-08-08,1914.971428571425
9127001,2006-08-08,1649.0
4703002,2006-08-09,308.0
7330001,2006-08-09,3002.3076923076924
9127001,2006-08-09,1890.650000000005
4703002,2006-08-10,168.0
7330001,2006-08-10,3152.5
9127001,2006-08-10,5823.0229166666695
4703002,2006-08-11,640.1111111111111
7330001,2006-08-11,5420.660084925649
9127001,2006-08-11,3521.0
4703002,2006-08-12,0.0
7330001,2006-08-12,1631.3807692307723
9127001,2006-08-12,2622.430769230772
4703002,2006-08-13,55.0
7330001,2006-08-13,3166.153846153846
9127001,2006-08-13,2770.6
4703002,2006-08-14,2.0
7330001,2006-08-14,262.0
9127001,2006-08-14,779.25
4703002,2006-08-15,0.0
7330001,2006-08-15,0.0
9127001,2006-08-15,5.0
4703002,2006-08-16,0.0
7330001,2006-08-16,10.0
9127001,2006-08-16,258.5
4703002,2006-08-17,0.0
7330001,2006-08-17,0.0
9127001,2006-08-17,1.0
4703002,2006-08-18,0.0
7330001,2006-08-18,0.0
9127001,2006-08-18,1.0
4703002,2006-08-19,0.0
7330001,2006-08-19,0.0
9127001,2006-08-19,22.0
4703002,2006-08-20,0.0
7330001,2006-08-20,0.0
9127001,2006-08-20,17.0
4703002,2006-08-21,0.0
7330001,2006-08-21,0.0
9127001,2006-08-21,0.0
4703002,2006-08-22,0.0
7330001,2006-08-22,0.0
9127001,2006-08-22,0.0
4703002,2006-08-23,0.0
7330001,2006-08-23,0.0
9127001,2006-08-23,0.0
4703002,2006-08-24,0.0
7330001,2006-08-24,0.0
9127001,2006-08-24,1.0
4703002,2006-08-25,336.75
7330001,2006-08-25,0.0
9127001,2006-08-25,162.0
4703002,2006-08-26,10.0
7330001,2006-08-26,436.0
9127001,2006-08-26,22.0
4703002,2006-08-27,0.0
7330001,2006-08-27,0.0
9127001,2006-08-27,0.0
4703002,2006-08-28,0.0
7330001,2006-08-28,0.0
9127001,2006-08-28,0.0
4703002,2006-08-29,0.0
7330001,2006-08-29,0.0
9127001,2006-08-29,0.0
4703002,2006-08-30,52.0
7330001,2006-08-30,1290.3333333333333
9127001,2006-08-30,940.0
4703002,2006-08-31,308.0
7330001,2006-08-31,3330.0
9127001,2006-08-31,1807.0
4703002,2006-09-01,493.0
7330001,2006-09-01,428.5
9127001,2006-09-01,11.0
4703002,2006-09-02,0.0
7330001,2006-09-02,108.0
9127001,2006-09-02,0.0
4703002,2006-09-03,2.0
7330001,2006-09-03,0.0
9127001,2006-09-03,0.0
4703002,2006-09-04,0.0
7330001,2006-09-04,0.0
9127001,2006-09-04,0.0
4703002,2006-09-05,0.0
7330001,2006-09-05,0.0
9127001,2006-09-05,0.0
4703002,2006-09-06,0.0
7330001,2006-09-06,0.0
9127001,2006-09-06,1308.6666666666667
4703002,2006-09-07,502.0
7330001,2006-09-07,10.0
9127001,2006-09-07,1062.5
4703002,2006-09-08,0.0
7330001,2006-09-08,0.0
9127001,2006-09-08,0.0
4703002,2006-09-09,0.0
7330001,2006-09-09,10.0
9127001,2006-09-09,5201.05614035087
4703002,2006-09-10,0.0
7330001,2006-09-10,5941.104687499994
9127001,2006-09-10,4028.4545454545455
4703002,2006-09-11,52.0
7330001,2006-09-11,1419.3636363636365
9127001,2006-09-11,1536.0
4703002,2006-09-12,0.0
7330001,2006-09-12,0.0
9127001,2006-09-12,43.0
4703002,2006-09-13,18.0
7330001,2006-09-13,0.0
9127001,2006-09-13,8.0
4703002,2006-09-14,2.0
7330001,2006-09-14,0.0
9127001,2006-09-14,76.0
4703002,2006-09-15,0.0
7330001,2006-09-15,0.0
9127001,2006-09-15,8.0
4703002,2006-09-16,0.0
7330001,2006-09-16,0.0
9127001,2006-09-16,0.0
4703002,2006-09-17,0.0
7330001,2006-09-17,0.0
9127001,2006-09-17,0.0
4703002,2006-09-18,10.0
7330001,2006-09-18,0.0
9127001,2006-09-18,0.0
4703002,2006-09-19,0.0
7330001,2006-09-19,152.0
9127001,2006-09-19,0.0
4703002,2006-09-20,9.0
7330001,2006-09-20,0.0
9127001,2006-09-20,8.0
4703002,2006-09-21,0.0
7330001,2006-09-21,1130.5
9127001,2006-09-21,1795.875
4703002,2006-09-22,69.0
7330001,2006-09-22,1279.0
9127001,2006-09-22,1660.5
4703002,2006-09-23,0.0
7330001,2006-09-23,0.0
9127001,2006-09-23,22.0
4703002,2006-09-24,5.0
7330001,2006-09-24,0.0
9127001,2006-09-24,0.0
4703002,2006-09-25,0.0
7330001,2006-09-25,0.0
9127001,2006-09-25,0.0
4703002,2006-09-26,0.0
7330001,2006-09-26,0.0
9127001,2006-09-26,1233.0
4703002,2006-09-27,0.0
7330001,2006-09-27,1.0
9127001,2006-09-27,0.0
4703002,2006-09-28,0.0
7330001,2006-09-28,0.0
9127001,2006-09-28,1.0
4703002,2006-09-29,0.0
7330001,2006-09-29,0.0
9127001,2006-09-29,30.0
4703002,2006-09-30,4.0
7330001,2006-09-30,299.0
9127001,2006-09-30,415.3333333333333
4703002,2006-10-01,0.0
7330001,2006-10-01,0.0
9127001,2006-10-01,195.0
4703002,2006-10-02,0.0
7330001,2006-10-02,0.0
9127001,2006-10-02,6.0
4703002,2006-10-03,0.0
7330001,2006-10-03,93.0
9127001,2006-10-03,357.0
4703002,2006-10-04,142.0
7330001,2006-10-04,1951.3142857142832
9127001,2006-10-04,1155.6
4703002,2006-10-05,0.0
7330001,2006-10-05,2.0
9127001,2006-10-05,8.0
4703002,2006-10-06,0.0
7330001,2006-10-06,56.0
9127001,2006-10-06,685.0
4703002,2006-10-07,0.0
7330001,2006-10-07,0.0
9127001,2006-10-07,0.0
4703002,2006-10-08,0.0
7330001,2006-10-08,0.0
9127001,2006-10-08,283.0
4703002,2006-10-09,0.0
7330001,2006-10-09,0.0
9127001,2006-10-09,15.0
4703002,2006-10-10,8.0
7330001,2006-10-10,0.0
9127001,2006-10-10,56.0
4703002,2006-10-11,8.0
7330001,2006-10-11,210.0
9127001,2006-10-11,340.0
4703002,2006-10-12,5.0
7330001,2006-10-12,573.0
9127001,2006-10-12,298.0
4703002,2006-10-13,766.0
7330001,2006-10-13,3257.0
9127001,2006-10-13,2019.0
4703002,2006-10-14,1720.0
7330001,2006-10-14,747.0
9127001,2006-10-14,1873.0
4703002,2006-10-15,12.0
7330001,2006-10-15,13.0
9127001,2006-10-15,110.0
4703002,2006-10-16,0.0
7330001,2006-10-16,0.0
9127001,2006-10-16,0.0
4703002,2006-10-17,34.0
7330001,2006-10-17,0.0
9127001,2006-10-17,2.0
4703002,2006-10-18,33.0
7330001,2006-10-18,0.0
9127001,2006-10-18,10.0
4703002,2006-10-19,0.0
7330001,2006-10-19,10.0
9127001,2006-10-19,30.0
4703002,2006-10-20,2.0
7330001,2006-10-20,0.0
9127001,2006-10-20,52.0
4703002,2006-10-21,4.0
7330001,2006-10-21,0.0
9127001,2006-10-21,0.0
4703002,2006-10-22,0.0
7330001,2006-10-22,0.0
9127001,2006-10-22,18.0
4703002,2006-10-23,0.0
7330001,2006-10-23,0.0
9127001,2006-10-23,36.0
4703002,2006-10-24,0.0
7330001,2006-10-24,179.5
9127001,2006-10-24,2182.0
4703002,2006-10-25,0.0
7330001,2006-10-25,0.0
9127001,2006-10-25,60.0
4703002,2006-10-26,336.0
7330001,2006-10-26,64.0
9127001,2006-10-26,10.0
4703002,2006-10-27,36.0
7330001,2006-10-27,524.0
9127001,2006-10-27,976.0
4703002,2006-10-28,12.0
7330001,2006-10-28,0.0
9127001,2006-10-28,2647.953846153848
4703002,2006-10-29,0.0
7330001,2006-10-29,3.0
9127001,2006-10-29,214.5
4703002,2006-10-30,0.0
7330001,2006-10-30,350.6666666666667
9127001,2006-10-30,1706.5
4703002,2006-10-31,0.0
7330001,2006-10-31,0.0
9127001,2006-10-31,127.0
4703002,2006-11-01,0.0
7330001,2006-11-01,22.0
9127001,2006-11-01,328.0
4703002,2006-11-02,1.0
7330001,2006-11-02,0.0
9127001,2006-11-02,414.0
4703002,2006-11-03,41.0
7330001,2006-11-03,4.0
9127001,2006-11-03,3.0
4703002,2006-11-04,302.0
7330001,2006-11-04,0.0
9127001,2006-11-04,2.0
4703002,2006-11-05,105.0
7330001,2006-11-05,209.0
9127001,2006-11-05,78.0
4703002,2006-11-06,0.0
7330001,2006-11-06,4.0
9127001,2006-11-06,390.0
4703002,2006-11-07,4.0
7330001,2006-11-07,0.0
9127001,2006-11-07,4.0
4703002,2006-11-08,0.0
7330001,2006-11-08,0.0
9127001,2006-11-08,1.0
4703002,2006-11-09,0.0
7330001,2006-11-09,0.0
9127001,2006-11-09,10.0
4703002,2006-11-10,0.0
7330001,2006-11-10,0.0
9127001,2006-11-10,5.0
4703002,2006-11-11,0.0
7330001,2006-11-11,0.0
9127001,2006-11-11,3.0
4703002,2006-11-12,0.0
7330001,2006-11-12,0.0
9127001,2006-11-12,428.0
4703002,2006-11-13,65.0
7330001,2006-11-13,7.0
9127001,2006-11-13,415.3333333333333
4703002,2006-11-14,2.0
7330001,2006-11-14,121.0
9127001,2006-11-14,609.0
4703002,2006-11-15,0.0
7330001,2006-11-15,0.0
9127001,2006-11-15,535.0
4703002,2006-11-16,0.0
7330001,2006-11-16,1.0
9127001,2006-11-16,2.0
4703002,2006-11-17,0.0
7330001,2006-11-17,20.0
9127001,2006-11-17,3.0
4703002,2006-11-18,0.0
7330001,2006-11-18,10.0
9127001,2006-11-18,3.0
4703002,2006-11-19,0.0
7330001,2006-11-19,0.0
9127001,2006-11-19,0.0
4703002,2006-11-20,1.0
7330001,2006-11-20,0.0
9127001,2006-11-20,45.0
4703002,2006-11-21,0.0
7330001,2006-11-21,0.0
9127001,2006-11-21,9.0
4703002,2006-11-22,0.0
7330001,2006-11-22,0.0
9127001,2006-11-22,0.0
4703002,2006-11-23,0.0
7330001,2006-11-23,0.0
9127001,2006-11-23,11.0
4703002,2006-11-24,0.0
7330001,2006-11-24,0.0
9127001,2006-11-24,13.0
4703002,2006-11-25,0.0
7330001,2006-11-25,0.0
9127001,2006-11-25,2.0
4703002,2006-11-26,0.0
7330001,2006-11-26,0.0
9127001,2006-11-26,13.0
4703002,2006-11-27,0.0
7330001,2006-11-27,0.0
9127001,2006-11-27,33.0
4703002,2006-11-28,0.0
7330001,2006-11-28,0.0
9127001,2006-11-28,24.0
4703002,2006-11-29,0.0
7330001,2006-11-29,0.0
9127001,2006-11-29,5.0
4703002,2006-11-30,6.0
7330001,2006-11-30,0.0
9127001,2006-11-30,0.0
4703002,2006-12-01,0.0
7330001,2006-12-01,0.0
9127001,2006-12-01,708.0
4703002,2006-12-02,0.0
7330001,2006-12-02,0.0
9127001,2006-12-02,8.0
4703002,2006-12-03,0.0
7330001,2006-12-03,0.0
9127001,2006-12-03,0.0
4703002,2006-12-04,0.0
7330001,2006-12-04,0.0
9127001,2006-12-04,0.0
4703002,2006-12-05,0.0
7330001,2006-12-05,0.0
9127001,2006-12-05,5.0
4703002,2006-12-06,0.0
7330001,2006-12-06,0.0
9127001,2006-12-06,3.0
4703002,2006-12-07,0.0
7330001,2006-12-07,0.0
9127001,2006-12-07,7.0
4703002,2006-12-08,4.0
7330001,2006-12-08,0.0
9127001,2006-12-08,67.0
4703002,2006-12-09,15.0
7330001,2006-12-09,0.0
9127001,2006-12-09,8.0
4703002,2006-12-10,27.0
7330001,2006-12-10,0.0
9127001,2006-12-10,8.0
4703002,2006-12-11,21.0
7330001,2006-12-11,0.0
9127001,2006-12-11,5.0
4703002,2006-12-12,52.0
7330001,2006-12-12,0.0
9127001,2006-12-12,28.0
4703002,2006-12-13,180.0
7330001,2006-12-13,32.0
9127001,2006-12-13,803.0
4703002,2006-12-14,4.0
7330001,2006-12-14,0.0
9127001,2006-12-14,115.0
4703002,2006-12-15,3.0
7330001,2006-12-15,0.0
9127001,2006-12-15,103.0
4703002,2006-12-16,0.0
7330001,2006-12-16,3137.0
9127001,2006-12-16,2958.0
4703002,2006-12-17,0.0
7330001,2006-12-17,21.0
9127001,2006-12-17,759.0
4703002,2006-12-18,0.0
7330001,2006-12-18,0.0
9127001,2006-12-18,507.0
4703002,2006-12-19,0.0
7330001,2006-12-19,0.0
9127001,2006-12-19,273.0
4703002,2006-12-20,0.0
7330001,2006-12-20,0.0
9127001,2006-12-20,3.0
4703002,2006-12-21,0.0
7330001,2006-12-21,0.0
9127001,2006-12-21,114.0
4703002,2006-12-22,0.0
7330001,2006-12-22,0.0
9127001,2006-12-22,397.0
4703002,2006-12-23,0.0
7330001,2006-12-23,70.0
9127001,2006-12-23,8867.0
4703002,2006-12-24,0.0
7330001,2006-12-24,2000.0
9127001,2006-12-24,200.0
4703002,2006-12-25,0.0
7330001,2006-12-25,19.0
9127001,2006-12-25,21.0
4703002,2006-12-26,0.0
7330001,2006-12-26,0.0
9127001,2006-12-26,1315.0
4703002,2006-12-27,0.0
7330001,2006-12-27,665.0
9127001,2006-12-27,340.0
4703002,2006-12-28,0.0
7330001,2006-12-28,0.0
9127001,2006-12-28,0.0
4703002,2006-12-29,4.0
7330001,2006-12-29,0.0
9127001,2006-12-29,3.0
4703002,2006-12-30,148.0
7330001,2006-12-30,0.0
9127001,2006-12-30,0.0
4703002,2006-12-31,3.0
7330001,2006-12-31,0.0
9127001,2006-12-31,3.0
4703002,2007-01-01,3.0
7330001,2007-01-01,0.0
9127001,2007-01-01,346.0
4703002,2007-01-02,0.0
7330001,2007-01-02,0.0
9127001,2007-01-02,0.0
4703002,2007-01-03,0.0
7330001,2007-01-03,0.0
9127001,2007-01-03,0.0
4703002,2007-01-04,0.0
7330001,2007-01-04,0.0
9127001,2007-01-04,0.0
4703002,2007-01-05,32.0
7330001,2007-01-05,0.0
9127001,2007-01-05,1.0
4703002,2007-01-06,119.0
7330001,2007-01-06,0.0
9127001,2007-01-06,0.0
4703002,2007-01-07,3.0
7330001,2007-01-07,0.0
9127001,2007-01-07,0.0
4703002,2007-01-08,0.0
7330001,2007-01-08,0.0
9127001,2007-01-08,0.0
4703002,2007-01-09,0.0
7330001,2007-01-09,0.0
9127001,2007-01-09,1.0
4703002,2007-01-10,0.0
7330001,2007-01-10,0.0
9127001,2007-01-10,1.0
4703002,2007-01-11,0.0
7330001,2007-01-11,0.0
9127001,2007-01-11,0.0
4703002,2007-01-12,1.0
7330001,2007-01-12,0.0
9127001,2007-01-12,0.0
4703002,2007-01-13,39.0
7330001,2007-01-13,0.0
9127001,2007-01-13,0.0
4703002,2007-01-14,12.0
7330001,2007-01-14,0.0
9127001,2007-01-14,0.0
4703002,2007-01-15,28.0
7330001,2007-01-15,0.0
9127001,2007-01-15,0.0
4703002,2007-01-16,195.0
7330001,2007-01-16,0.0
9127001,2007-01-16,0.0
4703002,2007-01-17,101.0
7330001,2007-01-17,0.0
9127001,2007-01-17,0.0
4703002,2007-01-18,49.0
7330001,2007-01-18,0.0
9127001,2007-01-18,0.0
4703002,2007-01-19,67.0
7330001,2007-01-19,0.0
9127001,2007-01-19,13.0
4703002,2007-01-20,0.0
7330001,2007-01-20,0.0
9127001,2007-01-20,0.0
4703002,2007-01-21,0.0
7330001,2007-01-21,0.0
9127001,2007-01-21,8.0
4703002,2007-01-22,0.0
7330001,2007-01-22,81.0
9127001,2007-01-22,407.0
4703002,2007-01-23,0.0
7330001,2007-01-23,349.0
9127001,2007-01-23,2241.0
4703002,2007-01-24,0.0
7330001,2007-01-24,0.0
9127001,2007-01-24,0.0
4703002,2007-01-25,0.0
7330001,2007-01-25,0.0
9127001,2007-01-25,61.0
4703002,2007-01-26,0.0
7330001,2007-01-26,0.0
9127001,2007-01-26,19.0
4703002,2007-01-27,0.0
7330001,2007-01-27,0.0
9127001,2007-01-27,0.0
4703002,2007-01-28,0.0
7330001,2007-01-28,0.0
9127001,2007-01-28,0.0
4703002,2007-01-29,0.0
7330001,2007-01-29,0.0
9127001,2007-01-29,0.0
4703002,2007-01-30,1.0
7330001,2007-01-30,0.0
9127001,2007-01-30,0.0
4703002,2007-01-31,19.0
7330001,2007-01-31,0.0
9127001,2007-01-31,0.0
4703002,2007-02-01,95.0
7330001,2007-02-01,0.0
9127001,2007-02-01,0.0
4703002,2007-02-02,713.0
7330001,2007-02-02,0.0
9127001,2007-02-02,0.0
4703002,2007-02-03,0.0
7330001,2007-02-03,28.0
9127001,2007-02-03,0.0
4703002,2007-02-04,0.0
7330001,2007-02-04,0.0
9127001,2007-02-04,1.0
4703002,2007-02-05,47.0
7330001,2007-02-05,0.0
9127001,2007-02-05,0.0
4703002,2007-02-06,0.0
7330001,2007-02-06,155.0
9127001,2007-02-06,81.0
4703002,2007-02-07,0.0
7330001,2007-02-07,0.0
9127001,2007-02-07,0.0
4703002,2007-02-08,0.0
7330001,2007-02-08,0.0
9127001,2007-02-08,0.0
4703002,2007-02-09,2.0
7330001,2007-02-09,0.0
9127001,2007-02-09,0.0
4703002,2007-02-10,1.0
7330001,2007-02-10,0.0
9127001,2007-02-10,0.0
4703002,2007-02-11,1.0
7330001,2007-02-11,0.0
9127001,2007-02-11,0.0
4703002,2007-02-12,0.0
7330001,2007-02-12,0.0
9127001,2007-02-12,0.0
4703002,2007-02-13,0.0
7330001,2007-02-13,0.0
9127001,2007-02-13,42.0
4703002,2007-02-14,0.0
7330001,2007-02-14,0.0
9127001,2007-02-14,16.0
4703002,2007-02-15,89.0
7330001,2007-02-15,1499.0
9127001,2007-02-15,5660.0
4703002,2007-02-16,264.0
7330001,2007-02-16,4805.0
9127001,2007-02-16,64.0
4703002,2007-02-17,0.0
7330001,2007-02-17,0.0
9127001,2007-02-17,1.0
4703002,2007-02-18,0.0
7330001,2007-02-18,0.0
9127001,2007-02-18,14.0
4703002,2007-02-19,0.0
7330001,2007-02-19,0.0
9127001,2007-02-19,0.0
4703002,2007-02-20,122.0
7330001,2007-02-20,5.0
9127001,2007-02-20,0.0
4703002,2007-02-21,2.0
7330001,2007-02-21,0.0
9127001,2007-02-21,163.0
4703002,2007-02-22,0.0
7330001,2007-02-22,0.0
9127001,2007-02-22,183.0
4703002,2007-02-23,0.0
7330001,2007-02-23,0.0
9127001,2007-02-23,0.0
4703002,2007-02-24,0.0
7330001,2007-02-24,0.0
9127001,2007-02-24,0.0
4703002,2007-02-25,0.0
7330001,2007-02-25,0.0
9127001,2007-02-25,0.0
4703002,2007-02-26,0.0
7330001,2007-02-26,0.0
9127001,2007-02-26,0.0
4703002,2007-02-27,0.0
7330001,2007-02-27,0.0
9127001,2007-02-27,0.0
4703002,2007-02-28,0.0
7330001,2007-02-28,0.0
9127001,2007-02-28,0.0
4703002,2007-03-01,0.0
7330001,2007-03-01,0.0
9127001,2007-03-01,43.0
4703002,2007-03-02,0.0
7330001,2007-03-02,0.0
9127001,2007-03-02,0.0
4703002,2007-03-03,0.0
7330001,2007-03-03,0.0
9127001,2007-03-03,0.0
4703002,2007-03-04,0.0
7330001,2007-03-04,0.0
9127001,2007-03-04,0.0
4703002,2007-03-05,0.0
7330001,2007-03-05,0.0
9127001,2007-03-05,0.0
4703002,2007-03-06,0.0
7330001,2007-03-06,0.0
9127001,2007-03-06,5.0
4703002,2007-03-07,0.0
7330001,2007-03-07,0.0
9127001,2007-03-07,0.0
4703002,2007-03-08,0.0
7330001,2007-03-08,217.0
9127001,2007-03-08,928.0
4703002,2007-03-09,0.0
7330001,2007-03-09,0.0
9127001,2007-03-09,34.0
4703002,2007-03-10,0.0
7330001,2007-03-10,0.0
9127001,2007-03-10,0.0
4703002,2007-03-11,0.0
7330001,2007-03-11,0.0
9127001,2007-03-11,223.0
4703002,2007-03-12,0.0
7330001,2007-03-12,0.0
9127001,2007-03-12,367.0
4703002,2007-03-13,6.0
7330001,2007-03-13,0.0
9127001,2007-03-13,0.0
4703002,2007-03-14,0.0
7330001,2007-03-14,0.0
9127001,2007-03-14,29.0
4703002,2007-03-15,0.0
7330001,2007-03-15,3.0
9127001,2007-03-15,28.0
4703002,2007-03-16,0.0
7330001,2007-03-16,0.0
9127001,2007-03-16,18.0
4703002,2007-03-17,0.0
7330001,2007-03-17,0.0
9127001,2007-03-17,0.0
4703002,2007-03-18,0.0
7330001,2007-03-18,0.0
9127001,2007-03-18,1.0
4703002,2007-03-19,0.0
7330001,2007-03-19,0.0
9127001,2007-03-19,0.0
4703002,2007-03-20,22.0
7330001,2007-03-20,0.0
9127001,2007-03-20,13.0
4703002,2007-03-21,0.0
7330001,2007-03-21,0.0
9127001,2007-03-21,415.0
4703002,2007-03-22,0.0
7330001,2007-03-22,172.0
9127001,2007-03-22,68.0
4703002,2007-03-23,0.0
7330001,2007-03-23,0.0
9127001,2007-03-23,1.0
4703002,2007-03-24,0.0
7330001,2007-03-24,0.0
9127001,2007-03-24,0.0
4703002,2007-03-25,2.0
7330001,2007-03-25,0.0
9127001,2007-03-25,15.0
4703002,2007-03-26,0.0
7330001,2007-03-26,0.0
9127001,2007-03-26,0.0
4703002,2007-03-27,793.0
7330001,2007-03-27,57.0
9127001,2007-03-27,0.0
4703002,2007-03-28,828.0
7330001,2007-03-28,123.0
9127001,2007-03-28,0.0
4703002,2007-03-29,1742.0
7330001,2007-03-29,25.0
9127001,2007-03-29,0.0
4703002,2007-03-30,60.0
7330001,2007-03-30,33.0
9127001,2007-03-30,36.0
4703002,2007-03-31,0.0
7330001,2007-03-31,0.0
9127001,2007-03-31,0.0
4703002,2007-04-01,0.0
7330001,2007-04-01,0.0
9127001,2007-04-01,0.0
4703002,2007-04-02,0.0
7330001,2007-04-02,0.0
9127001,2007-04-02,0.0
4703002,2007-04-03,0.0
7330001,2007-04-03,0.0
9127001,2007-04-03,0.0
4703002,2007-04-04,0.0
7330001,2007-04-04,0.0
9127001,2007-04-04,0.0
4703002,2007-04-05,45.0
7330001,2007-04-05,0.0
9127001,2007-04-05,0.0
4703002,2007-04-06,0.0
7330001,2007-04-06,0.0
9127001,2007-04-06,0.0
4703002,2007-04-07,0.0
7330001,2007-04-07,0.0
9127001,2007-04-07,39.0
4703002,2007-04-08,0.0
7330001,2007-04-08,0.0
9127001,2007-04-08,0.0
4703002,2007-04-09,0.0
7330001,2007-04-09,360.0
9127001,2007-04-09,2105.0
4703002,2007-04-10,2.0
7330001,2007-04-10,232.0
9127001,2007-04-10,594.0
4703002,2007-04-11,0.0
7330001,2007-04-11,292.0
9127001,2007-04-11,1326.0
4703002,2007-04-12,0.0
7330001,2007-04-12,0.0
9127001,2007-04-12,23.0
4703002,2007-04-13,0.0
7330001,2007-04-13,0.0
9127001,2007-04-13,102.0
4703002,2007-04-14,0.0
7330001,2007-04-14,1497.0
9127001,2007-04-14,4913.0
4703002,2007-04-15,0.0
7330001,2007-04-15,0.0
9127001,2007-04-15,12.0
4703002,2007-04-16,0.0
7330001,2007-04-16,0.0
9127001,2007-04-16,1552.0
4703002,2007-04-17,0.0
7330001,2007-04-17,0.0
9127001,2007-04-17,4261.0
4703002,2007-04-18,0.0
7330001,2007-04-18,0.0
9127001,2007-04-18,232.0
4703002,2007-04-19,0.0
7330001,2007-04-19,1658.0
9127001,2007-04-19,1366.0
4703002,2007-04-20,0.0
7330001,2007-04-20,0.0
9127001,2007-04-20,0.0
4703002,2007-04-21,150.0
7330001,2007-04-21,0.0
9127001,2007-04-21,0.0
4703002,2007-04-22,318.0
7330001,2007-04-22,12.0
9127001,2007-04-22,87.0
4703002,2007-04-23,6.0
7330001,2007-04-23,0.0
9127001,2007-04-23,2.0
4703002,2007-04-24,431.0
7330001,2007-04-24,0.0
9127001,2007-04-24,260.0
4703002,2007-04-25,20.0
7330001,2007-04-25,0.0
9127001,2007-04-25,36.0
4703002,2007-04-26,0.0
7330001,2007-04-26,0.0
9127001,2007-04-26,3.0
4703002,2007-04-27,0.0
7330001,2007-04-27,0.0
9127001,2007-04-27,0.0
4703002,2007-04-28,0.0
7330001,2007-04-28,0.0
9127001,2007-04-28,0.0
4703002,2007-04-29,0.0
7330001,2007-04-29,0.0
